morris_kight	profession	peace_activist
carter_braxton	nationality	united_states
unico_wilhelm_van_wassenaer	place_of_death	the_hague
charles_pelham_villiers	institution	st_johns_college_cambridge
edmund_g_ross	nationality	united_states
robert_sterling	nationality	united_states
adolf_stieler	place_of_birth	gotha
patrick_b_osullivan	institution	georgetown_university
bernhard_eunom_philippi	profession	politician
richard_douglas_husband	location	texas
odo_ii_count_of_blois	nationality	france
sue_carol	spouse	alan_ladd
aloysius_centurioni	place_of_birth	genoa
mordecai_manuel_noah	gender	male
tommy_rettig	location	queens
william_h_f_payne	place_of_death	washington_united_states
mariano_melgar	nationality	peru
carsten_tank_anker	gender	male
liang_fa	nationality	china
emil_jellinek	religion	judaism
douglas_douglas_hamilton_14th_duke_of_hamilton	place_of_death	edinburgh
harishankar_parsai	gender	male
leila_pahlavi	place_of_death	london
christopher_caudwell	gender	male
gary_m_heidnik	cause_of_death	lethal_injection
zulfikar_ali_bhutto	institution	university_of_southern_california
carl_mayer_von_rothschild	profession	banker
august_neander	nationality	germany
louis_grondijs	gender	male
algernon_percy_10th_earl_of_northumberland	nationality	kingdom_of_england
pope_benedict_viii	nationality	italy
claus_schenk_graf_von_stauffenberg	religion	catholicism
luo_jialun	location	zhejiang
albert_b_white	religion	presbyterianism
barbara_of_portugal	gender	female
al-farisi	gender	male
marguerite_bourgeoys	place_of_birth	troyes
gregory_barbarigo	gender	male
eustache_le_sueur	nationality	france
edward_b_titchener	place_of_birth	england
mary_wells	profession	singer-songwriter
alexander_yakovlevich_bereznyak	nationality	soviet_union
john_gellibrand	profession	politician
richard_avedon	nationality	united_states
don_haggerty	institution	brown_university
yitzhak_sadeh	gender	male
miguel_contreras	cause_of_death	myocardial_infarction
louisa_ulrika_of_prussia	place_of_birth	berlin
james_b_ray	location	indiana
betty_blythe	nationality	united_states
boris_papandopulo	profession	conducting
phil_rizzuto	location	brooklyn
thomas_tipton	profession	politician
nona_l_brooks	gender	female
little_brother_montgomery	nationality	united_states
henry_croft	place_of_death	victoria_canada
jim_bowie	location	kentucky
juan_bautista_de_espinosa	gender	male
roy_drusky	place_of_birth	atlanta
pope_alexander_cooper	location	queensland
alexander_bustamante	profession	politician
allan_macnab	location	hamilton_ontario
john_d_spreckels	parents	claus_spreckels
stanley_poreda	nationality	united_states
sidney_r_yates	gender	male
matteo_maria_boiardo	nationality	italy
tefan_razvan	ethnicity	roma_people
g_e_m_de_ste_croix	gender	male
john_vi_prince_of_anhalt_zerbst	nationality	germany
jules_bastide	gender	male
ecumenical_patriarch_gregory_v_of_constantinople	gender	male
princess_louise_marie_of_france	nationality	france
naguib_mahfouz	religion	islam
matt_baker_1921	ethnicity	african_american
kate_price_1872	place_of_birth	county_cork
cornelis_vreeswijk	profession	singer
francis_heydt	gender	male
tetsuro_tamba	gender	male
carwood_lipton	location	bridgeton
shunzhi_emperor	children	kangxi_emperor
jessie_bartlett_davis	nationality	united_states
subrahmanyan_chandrasekhar	religion	atheism
klaus_stortebeker	gender	male
francisco_ballesteros	place_of_death	paris
lucas_watzenrode_the_younger	gender	male
timothy_white	profession	journalist
ronald_fisher	religion	anglicanism
john_fraser_1823	place_of_birth	cromarty
luigj_gurakuqi	gender	male
guido_grandi	place_of_death	pisa
janos_bolyai	location	kingdom_of_hungary
erich_von_manstein	location	berlin
alvah_crocker	place_of_birth	leominster_massachusetts
gyula_benczur	nationality	hungary
alexander_meissner	location	vienna
eva_gabor	place_of_death	los_angeles
juzo_itami	profession	film_director
joseph_pancoast	gender	male
june_clark	place_of_birth	long_branch
adolph_jentsch	nationality	germany
andre_malraux	nationality	france
alfonso_xii_of_spain	children	mercedes_princess_of_asturias
martha_moxley	gender	female
robert_altman	religion	atheism
thomas_e_creek	location	joplin
princess_maria_teresa_of_bourbon_two_sicilies	parents	mathilde_ludovika_duchess_in_bavaria
grace_cunard	nationality	united_states
sarah_churchill_duchess_of_marlborough	children	henrietta_churchill_2nd_duchess_of_marlborough
edward_adelbert_doisy	profession	chemist
vasile_lucaciu	location	austria
captain_john_underhill	place_of_birth	warwickshire
edward_johnston	gender	male
gangubai_hangal	location	karnataka
jesse_r_pitts	gender	male
borislav_pekic	profession	novelist
pierre-joseph-olivier_chauveau	profession	politician
roy_lichtenstein	location	new_york_county
willem_kalf	nationality	netherlands
john_wayne_glover	nationality	australia
leonhard_euler	location	kingdom_of_prussia
betty_shabazz	place_of_death	the_bronx
jarmila_novotna	gender	female
eugene_terreblanche	cause_of_death	murder
camille_marie_stamaty	location	rome
archer_blood	institution	george_washington_university
david_baird_jr	nationality	united_states
charles_albert_of_sardinia	children	ferdinand_duke_of_genoa
helen_kane	place_of_death	jackson_heights_queens
alfonso_garcia_robles	nationality	mexico
john_bright	gender	male
ibrahim_saeed	profession	writer
jean_vallette_dosia	place_of_death	annecy-le-vieux
sue_s_dauser	gender	female
juan_bandini	nationality	united_states
chauncey_bailey	location	oakland_california
gary_kellgren	nationality	united_states
jan_evangelista_purkyne	place_of_death	prague
charles_tunnicliffe	institution	royal_college_of_art
billy_sanders	cause_of_death	suicide
william_thomson_1st_baron_kelvin	location	glasgow
joseph_r_grundy	institution	swarthmore_college
isaac_r_sherwood	institution	antioch_college
kofi_abrefa_busia	place_of_death	oxford
hans_asperger	profession	physician
rudolf_erich_raspe	place_of_birth	hanover
william_b_mckinley	institution	university_of_illinois_system
joseph_dunninger	profession	magician
deveren_bookwalter	place_of_birth	brookville_pennsylvania
ota_pavel	gender	male
irmfried_eberl	location	vorarlberg
samuel_wilberforce	religion	church_of_england
joan_maetsuycker	location	amsterdam
bonnie_owens	nationality	united_states
leon_vaudoyer	gender	male
richard_hageman	place_of_death	beverly_hills
francis_fauquier	location	virginia
alphonsus_liguori	profession	physician
max_weber	nationality	germany
john_mckeithen	profession	attorney_at_law
andrew_w_mellon	gender	male
arthur_hertzberg	institution	columbia_university
george_t_anthony	place_of_death	topeka
max_verworn	location	berlin
alberto_arvelo_torrealba	profession	politician
littleton_waller_tazewell	parents	henry_tazewell
edward_shortt	place_of_birth	chile
evelyn_brent	nationality	united_states
charles_fox_parham	gender	male
ethelbert_of_kent	spouse	bertha_of_kent
eulalio_gutierrez	place_of_birth	santo_domingo
wladyslaw_iii_of_poland	place_of_death	varna
nicholas_kratzer	profession	astronomer
louis_rene_edouard_cardinal_de_rohan	institution	lycee_louis_le_grand
ronald_fraser	nationality	england
konstantin_yuon	place_of_death	moscow
charlotte_hawkins_brown	profession	author
robert_dudley_1st_earl_of_leicester	parents	john_dudley_1st_duke_of_northumberland
dwarkanath_kotnis	profession	physician
margaret_mead	profession	writer
vince_lombardi	institution	fordham_university
mcgeorge_bundy	institution	groton_school
muhsin_ertugrul	gender	male
mosa_pijade	place_of_death	paris
ann_yearsley	profession	poet
saint_amand	gender	male
emile_etienne_guimet	gender	male
shari_lewis	cause_of_death	uterine_cancer
louis_zephirin_moreau	gender	male
george_maduro	ethnicity	jew
charles_l_mcnary	nationality	united_states
hart_wood	profession	architect
johannes_vodnianus_campanus	profession	writer
pope_clement_v	gender	male
yixin_prince_gong	place_of_birth	beijing
emperor_kobun	spouse	princess_t_chi
jozef_peszka	place_of_death	krakow
anna_of_bohemia_and_hungary	children	catherine_of_austria
madhubala	place_of_birth	new_delhi
john_f_kennedy	spouse	jacqueline_kennedy_onassis
jane_barker	gender	female
fred_w_friendly	place_of_death	riverdale_bronx
geoffrey_tozer	profession	pianist
john_w_taylor	institution	union_college
johann_christoph_glaubitz	place_of_death	vilnius
jackson_stitt_wilson	gender	male
frank_obannon	institution	indiana_university
isabel_of_spain_princess_of_asturias	gender	female
jesse_belvin	place_of_birth	san_antonio
marie_louise_omurphy	gender	female
a_p_carter	profession	singer-songwriter
samuel_c_pomeroy	gender	male
john_rowan	place_of_birth	york_pennsylvania
marie_laveau	place_of_death	new_orleans
lucas_alaman	religion	catholicism
archduke_franz_karl_of_austria	nationality	austria
francesca_lebrun	gender	female
kulwinder_dhillon	nationality	india
francesco_sassetti	nationality	italy
jan_kubi	cause_of_death	suicide
charles_peirce	location	cambridge_massachusetts
verity_lambert	institution	university_of_paris
abraham_calovius	nationality	germany
henry_francis_lyte	place_of_death	nice
mateo_aleman	place_of_death	mexico
george_nicholas_hardinge	institution	eton_college
hermann_schlagintweit	place_of_birth	munich
charles_laughton	nationality	united_states
oscar_ii_of_sweden	profession	monarch
harry_emerson_fosdick	place_of_birth	buffalo
paul_quarrington	location	toronto
samuel_ferguson	profession	writer
johnnie_johnson	nationality	united_states
edward_winter	profession	television_director
kurt_o_friedrichs	nationality	german_american
huayna_capac	cause_of_death	smallpox
ryan_francis	cause_of_death	murder
pavel_belyayev	place_of_death	moscow
michael_curtiz	spouse	bess_meredyth
asahel_peck	nationality	united_states
tony_benn	institution	loughborough_university
jerome_napoleon_bonaparte	place_of_birth	london
richard_farina	place_of_birth	brooklyn
konstantin_chernenko	cause_of_death	cirrhosis
william_henry_playfair	ethnicity	scottish_people
george_sutherland	place_of_death	stockbridge
edward_b_pond	gender	male
wladyslaw_maslowski	institution	jagiellonian_university
victor_mordechai_goldschmidt	place_of_birth	mainz
archduchess_elisabeth_franziska_of_austria	children	maria_christina_of_austria
james_stanhope_1st_earl_stanhope	institution	trinity_college_oxford
david_tomlinson	nationality	united_kingdom
prince_erik_duke_of_vastmanland	place_of_death	drottningholm_palace
barry_kelley	nationality	united_states
katherine_dunham	institution	university_of_chicago
isabel_jeans	nationality	england
vong_savang	parents	savang_vatthana
christopher_harrison	gender	male
manuel_lisa	gender	male
hayashi_tadataka	gender	male
james_woodforde	institution	winchester_college
tom_pendergast	profession	politician
william_grantham	profession	judge
adelbert_rinaldo_buffington	location	wheeling
gilbert_de_greenlaw	religion	roman_catholic_church
erich_honecker	cause_of_death	liver_cancer
harold_richman	institution	university_of_chicago
derek_francis	profession	actor
gamaliel_king	nationality	united_states
keir_hardie	ethnicity	scottish_people
george_s_dougherty	religion	catholic
emil_von_sauer	profession	composer
e_irving_couse	place_of_death	albuquerque
mario_salvadori	profession	architect
hiram_bingham_iii	institution	harvard_university
bernard_accama	location	friesland
paul_raphael_montford	gender	male
walter_c_cowles	institution	united_states_naval_academy
theodore_winthrop	nationality	united_states
alexander_spendiaryan	institution	saint_petersburg_conservatory
puyi	place_of_death	beijing
jean_parisot_de_la_valette	gender	male
arthur_raymond_robinson	place_of_death	indianapolis
david_graf	gender	male
hilary_p_jones	place_of_birth	hanover_county
ezequiel_hurtado	gender	male
louise_of_hesse-kassel	children	maria_fyodorovna
georgios_theotokis	place_of_birth	corfu
ilya_kormiltsev	religion	islam
edwin_clark	place_of_death	marlow
william_gargan	place_of_birth	brooklyn
john_cook_1825	location	springfield_illinois
korczak_ziolkowski	location	boston_massachusetts
harry_agganis	profession	american_football_player
kate_santley	nationality	england
gemma_frisius	gender	male
werner_heyde	gender	male
paul_young_1947	nationality	england
sammy_davis_jr	profession	actor
musidora	gender	female
edmund_gosse	nationality	england
georgios_lassanis	gender	male
jesse_d_bright	location	baltimore
william_badger	gender	male
william_john_vousden	place_of_birth	perth_scotland
jim_brewer_1920	place_of_death	chicago
christian_wilhelm_blomstrand	gender	male
patrick_collins_1844	religion	roman_catholic_church
liu_ji	nationality	china
ludwika_karolina_radziwill	spouse	karl_iii_philip_elector_palatine
jacques_prevert	profession	physician
walther_schwieger	place_of_birth	berlin
michel_breal	gender	male
charles-valentin_alkan	profession	pianist
carola_of_vasa	place_of_birth	schonbrunn_palace
douglas_fairbanks	gender	male
pyotr_nikolayevich_wrangel	profession	officer
h_warner_munn	place_of_birth	athol
albert_herter	location	new_york
walter_gramatte	nationality	germany
sidney_rowlatt	profession	judge
gleb_botkin	profession	illustrator
paul_von_hintze	place_of_birth	schwedt
eric_rofes	nationality	united_states
joseph_hubert_reinkens	gender	male
charles_lavigerie	place_of_birth	bayonne
jack_hicks	location	dubuque
gordon_jump	cause_of_death	pulmonary_embolism
william_e_stevenson	profession	politician
william_holmes_howland	gender	male
george_dunton_widener	children	harry_elkins_widener
j_p_morgan	parents	junius_spencer_morgan
alan_shepard	institution	united_states_naval_academy
wilmer_david_mizell	gender	male
al_slater	place_of_death	county_fermanagh
philip_toosey	institution	greshams_school
johann_georg_roederer	place_of_birth	strasbourg
henry_morgenthau_jr	location	dutchess_county
frederick_gordon_lennox_9th_duke_of_richmond	gender	male
